User-ID,ISBN,Book-Rating
231613,0006551971,8
231613,0099771519,6
231613,0140265988,5
231613,0140440410,7
231613,067943545X,8
231613,0747542333,5
231613,1585671274,6
231613,185326119X,7
231617,0316154059,6
231617,0375413634,6
231617,0399148337,6
231621,0812969650,7
231624,0312130279,8
231633,0385480016,5
231633,0395926882,5
231633,0441569595,5
231633,0671024256,5
231633,0684867303,5
231638,0062502182,7
231638,0465026567,4
231638,0767908171,9
231639,0439136369,10
231639,0684853507,6
231641,0440227534,10
231642,0380973634,10
231649,0373834284,10
231649,0515093556,10
231650,0385318073,10
231657,0140062254,8
231660,0061099813,9
231663,0679775439,8
231672,0684874350,8
231680,0440940001,6
231682,0451408462,10
231694,0060976845,9
231694,0312979096,8
231694,0446519138,7
231694,0446611808,7
231694,0451206711,9
231694,0553802127,8
231694,0679436073,8
231694,1551669390,7
231705,0345435249,7
231714,1551662833,5
231723,1573227889,10
231727,0345348036,9
231727,0345387651,8
231727,0440180295,6
231727,080411109X,6
231728,0812590988,3
231734,0385196156,9
231757,037325041X,10
231766,0967370167,9
231766,156836010X,8
231768,0671020293,8
231775,0425182673,4
231775,0553579835,5
231782,0345455207,6
231793,0385503954,3
231795,0345378482,8
231795,038081093X,9
231795,0425119653,7
231795,067169863X,9
231795,0671698842,9
231795,0671720317,8
231796,0446611921,7
231814,0316781266,8
231815,0525939695,7
231819,0553573136,10
231820,0375727345,5
231821,0440236819,10
231821,0446603716,10
231821,0743436210,4
231823,0385508042,8
231823,0440236061,9
231823,0440237416,9
231823,0440241073,3
231823,0553571818,6
231823,0671004565,9
231823,1551666952,8
231832,0425178951,9
231832,0679767223,10
231833,0312873972,9
231833,0345413350,7
231833,0380977788,9
231838,006017143X,10
231838,0060517794,8
231838,0060934913,10
231838,0345435168,6
231840,006019491X,8
231840,0452284015,7
231847,0062502727,6
231847,0767905938,8
231848,0060161582,5
231848,039330812X,9
231848,043935806X,7
231851,0060926317,8
231851,0385420161,8
231853,155874262X,7
231854,000649840X,6
231854,0330294911,9
231854,044021145X,8
231856,0842342702,3
231858,0156007479,8
231858,0802138578,5
231859,0553583573,8
231860,0316781010,9
231868,0515093556,7
231869,068484477X,10
231870,0929634063,7
231870,1558744630,7
231871,0349105715,8
231875,0345361792,9
231887,0375504001,8
231895,0679401032,9
231899,0380690543,7
231899,038071972X,7
231908,0553569910,8
231918,0743225325,8
231930,0767902521,8
231944,0684801523,8
231972,0842329110,8
231994,0425109283,8
232001,0679760806,10
232002,0060930535,5
232012,0441005837,5
232022,0441000916,7
232029,0394758374,8
232030,0060173858,8
232030,0060392452,9
232030,037570485X,7
232030,0446359904,8
232030,0515090395,8
232030,0670865796,8
232030,0767915062,9
232036,0425177173,10
232036,0743422287,9
232036,1551665395,8
232036,1551665972,8
232042,0440236673,8
232047,034540288X,4
232047,0380002930,5
232047,0425098605,3
232047,0553024248,7
232047,0671737783,5
232047,0786889152,7
232048,0671027514,4
232048,0671537865,8
232048,0804112827,8
232066,0440241537,10
232066,0449003795,9
232066,0451410017,9
232066,0684801523,9
232070,0060928336,8
232071,0553277537,10
232080,0385196156,9
232080,0671791990,7
232080,0812590554,9
232093,0449210677,10
232093,0449211681,8
232093,0451184718,8
232097,0671690094,10
232099,0060730552,10
232099,0316789089,8
232099,0449911535,10
232099,0525945563,10
232103,0394588169,8
232103,0451151259,7
232103,0451180232,7
232103,0451523350,8
232103,0452264464,10
232103,0553250256,6
232107,0312924585,9
232107,0345453743,10
232107,0345465083,9
232107,0425178102,10
232107,0441001866,10
232107,0441007732,10
232109,015668568X,5
232109,0446519138,7
232109,0553255991,5
232109,0836218426,8
232111,0671510053,8
232142,0060925744,9
232143,044023722X,7
232164,0380820293,9
232171,0312195516,9
232171,0385481969,6
232171,0394828054,4
232171,0684829746,5
232171,0802137008,5
232171,0842329277,8
232176,0399146652,9
232185,014013168X,7
232185,0446608270,8
232185,0451526570,5
232185,0802135161,7
232196,0399148612,8
232199,0060987529,9
232199,0312979975,6
232199,0765347539,9
232222,0345313860,7
232222,0345337662,7
232222,0345351525,9
232222,034538475X,8
232234,0316693715,9
232243,0316143464,9
232244,038079487X,9
232247,0671743058,6
232251,0070212570,9
232256,0804107386,7
232262,0061097152,5
232262,0375410538,9
232263,0553583441,7
232266,0486264661,7
232266,0486270513,10
232266,0486270556,8
232267,055337933X,10
232271,0446516538,5
232271,0451163966,8
232271,0517693119,5
232271,0671526022,10
232271,067169507X,8
232271,0809463121,7
232271,1573220280,10
232281,0020811853,8
232288,0451202317,10
232289,0345404475,7
232292,0066214122,9
232292,0345386108,5
232292,0425065553,6
232292,0425097609,8
232292,0425147622,7
232292,044022165X,9
232292,0440236673,9
232295,0553278746,9
232305,0312144075,8
232305,0609804138,9
232307,0345342763,9
232307,0451190556,7
232316,0440225701,6
232320,0316096199,10
232320,0380805596,8
232320,0440414806,9
232320,0805063897,10
232332,0399145990,6
232333,0061097314,9
232340,0399146113,7
232340,076790446X,9
232343,0380724081,7
232343,0452283027,6
232343,0812511816,7
232343,0812574923,4
232343,0971880107,2
232357,0316284955,7
232368,034536676X,8
232368,042513301X,7
232368,0446606189,7
232368,0553568701,9
232368,0671002538,8
232368,0671016768,9
232370,0385474903,8
232373,0449200183,8
232373,0553578251,7
232382,0064400204,10
232392,0425175405,6
232403,0805063897,8
232408,0385507607,7
232409,0061000299,8
232410,0312282990,8
232414,0380710218,7
232415,0061009059,10
232415,0425135721,10
232422,038531292X,7
232422,0385502532,8
232424,0425092917,6
232424,0671793489,5
232433,0743227441,10
232438,0061092886,8
232442,0679762906,5
232448,042518109X,9
232449,0345353145,9
232449,074343627X,8
232455,0312421273,8
232456,0316777730,8
232456,0802134459,5
232460,0140255087,8
232461,0380764008,5
232461,0425156966,5
232461,0671021001,8
232461,1575666243,5
232463,0805062971,8
232471,0380820293,8
232475,0345391802,10
232475,0553294385,9
232486,0060973323,7
232486,0451205561,7
232486,0553273906,10
232490,1560761563,6
232492,0449223795,10
232492,0553580191,10
232492,0671000306,10
232492,0671789589,8
232492,074343627X,10
232492,0842329285,8
232492,084233226X,6
232493,034539657X,7
232500,0800757734,8
232503,0312979096,8
232511,0525945172,5
232512,1551669250,8
232522,0394578759,7
232522,0517149257,10
232522,0679886370,10
232522,0809117541,10
232528,8401462231,7
232529,0767902521,7
232538,0452269652,8
232539,0553277472,2
232541,0553584375,6
232541,0743448642,10
232543,0440206154,9
232544,0340682272,6
232544,0552999954,4
232555,0971880107,2
232570,0671028375,9
232579,0061044636,6
232579,0440208416,6
232579,0440215757,5
232579,0553295101,7
232579,0553560727,6
232579,0670841838,6
232579,0679732411,5
232579,0892131284,7
232583,0060090367,5
232583,0064400026,5
232583,0345335511,5
232583,0345335651,8
232583,0345368959,5
232583,0345418778,7
232583,0375718990,5
232583,0441304834,5
232583,0451159535,8
232587,0688156134,7
232598,0679432477,2
232603,0515132187,8
232606,0440217547,10
232606,067102423X,9
232611,0345380371,10
232611,0553295101,5
232611,0671250671,9
232624,0743411439,6
232624,0966941411,7
232626,034530988X,8
232626,0671795619,6
232634,0553571818,7
232636,0316235024,10
232636,0553102354,10
232636,0684801051,9
232643,1558531564,10
232647,0440226430,3
232665,0590457594,9
232668,0671032992,9
232670,0330332775,7
232670,1853261580,9
232688,0006547834,10
232688,0330330276,8
232688,0552996181,5
232688,1853260967,7
232691,3596137705,8
232692,0316969443,5
232708,0345402871,10
232708,0425132935,9
232708,0425137937,9
232708,0425141551,10
232708,0425174018,10
232708,0425179559,10
232708,0425182886,8
232708,0440157587,9
232708,0440192463,9
232709,0312195516,10
232712,0064408620,7
232712,0553348981,10
232715,0061091502,8
232727,0886775507,5
232734,0373218400,8
232736,0061061433,8
232736,0515133639,7
232736,0553582747,9
232736,0684859262,5
232736,0688148638,8
232736,0812509579,8
232738,0374281602,7
232740,0062502182,9
232740,0312195516,6
232740,0586087060,9
232752,0375705856,7
232754,0671741195,4
232755,0449003795,7
232766,1558746463,9
232773,0395257301,10
232773,0743437314,7
232775,0449006522,8
232777,0060914653,10
232777,0060920084,9
232777,0385504209,5
232777,0679723420,9
232777,0805063897,8
232790,0385498799,7
232801,0451167317,7
232801,0452280621,2
232805,0380709538,10
232820,0517556278,10
232820,0517580497,8
232820,0553250531,9
232820,084232920X,5
232823,0446363170,8
232831,015601226X,6
232832,059035342X,10
232835,3257208359,9
232835,355174131X,7
232838,0373218036,8
232838,0373218486,10
232838,0385333064,7
232838,0440226430,5
232838,0440235804,10
232838,0446603589,10
232838,0553264613,7
232838,0671027662,10
232838,067103619X,8
232838,1551668602,8
232850,0345358791,8
232853,0380731398,8
232853,0385722206,7
232853,0740727354,5
232853,0765343436,7
232853,0804113475,7
232853,1573221562,4
232862,0064408337,6
232862,0590396056,8
232865,0452274427,8
232873,0064410382,6
232887,0374371520,10
232890,0394574745,5
232892,0743203399,6
232894,0316089699,7
232898,0671017047,9
232925,0060633875,8
232925,0842329129,8
232929,0425143325,9
232929,0440211727,8
232929,0440222656,8
232929,0446364193,9
232929,0452282152,10
232929,0452283205,7
232929,0553582941,6
232930,0373218192,7
232930,0743457781,9
232933,0590371258,9
232936,044023722X,8
232936,068484267X,7
232936,0743422287,5
232953,037570910X,7
232971,0140266771,6
232971,078670621X,7
232978,0446675776,7
232978,1567184693,10
232979,0670873616,9
232980,0449005615,9
232983,3423202327,7
232993,1853262013,7
233004,0345402871,5
233006,8420646105,8
233006,8440696841,8
233006,8466300651,8
233017,0151006725,7
233019,0440219760,7
233028,0671021001,8
233028,0671673653,5
233032,055321330X,9
233040,0345441265,5
233040,0452282152,8
233040,1573225487,5
233041,0316666343,7
233041,0373255632,10
233041,0373441800,4
233041,0515115630,10
233041,051513449X,10
233046,0743217713,8
233050,0553279912,7
233052,059035342X,9
233061,0399147365,7
233061,0446530387,7
233061,0446531316,7
233061,0688156142,7
233065,044661307X,5
233066,0446525367,8
233069,0312291450,6
233077,0345313860,7
233077,0345339681,9
233077,0345351525,7
233077,0590409174,7
233082,0345339703,9
233083,0060264160,7
233084,0345346491,7
233085,0440131480,8
233112,0743411269,8
233119,059035342X,8
233119,0679457313,9
233119,0679785892,10
233121,0517149257,6
233121,0575400951,7
233125,0679441557,7
233127,3426600218,7
233127,3442092981,8
233133,0553264915,8
233137,0441790348,10
233137,0765346524,3
233137,0812551486,3
233137,0812551494,3
233143,0064400557,9
233143,0140378278,8
233143,0312956207,6
233143,0440219078,10
233143,059043277X,7
233143,1562470345,7
233153,0441005489,8
233154,0671021001,7
233160,0380818191,9
233170,0671004573,8
233173,0060916508,5
233173,0385474547,8
233174,8845407039,10
233176,3442445809,3
233177,0446364266,7
233177,0553265741,8
233188,076790351X,8
233193,0140287442,5
233195,0764223305,7
233196,006104444X,8
233196,0380973650,8
233196,0399149864,8
233196,074343627X,7
233196,0767908155,7
233198,0446608262,8
233198,0842329145,8
233203,0440206154,6
233204,0842329218,10
233223,0743227441,6
233225,014028009X,10
233235,0440241073,8
233236,3442413338,7
233236,3453007867,5
233242,0441694543,8
233249,0743224574,8
233250,0312291639,8
233250,078688505X,5
233250,0812969650,7
233251,0671008978,8
233251,0671027646,8
233256,0060995149,7
233256,0316313076,6
233256,0394179692,7
233256,0449911446,6
233256,0671755064,7
233256,0679725768,6
233261,0312995423,5
233262,0671027646,10
233262,0743418190,8
233263,0140360468,6
233274,0684845067,8
233275,0061015725,9
233285,0312924585,9
233287,0515136557,6
233298,0007110928,8
233299,0440241073,4
233309,067976402X,8
233312,0060976845,9
233312,0380730138,8
233312,0446670251,8
233312,0452284554,8
233312,0671002783,9
233312,0743213831,3
233312,1558747028,8
233315,067976402X,7
233331,0553274295,9
233340,0061097861,8
233342,0440236819,3
233357,0142300608,10
233357,0345453743,10
233357,0375926682,10
233361,0140437509,9
233361,0312263996,8
233361,0316748641,5
233361,0385492081,9
233361,0440180295,7
233361,0743457900,5
233361,0804105278,5
233361,0812930991,5
233361,0879516283,8
233366,0385474016,7
233366,0671789422,8
233367,0393316041,8
233374,0375727132,8
233374,0805063897,9
233383,0312313810,7
233383,0385323832,8
233383,0553272535,7
233387,0446355453,9
233397,344244392X,9
233397,3442452643,8
233397,3499132095,7
233398,0441627404,8
233398,0486284999,8
233398,0842345523,7
233399,0380977311,9
233399,0399148760,7
233399,0743446291,6
233409,0553569155,8
233415,067187098X,9
233422,0060175818,8
233422,0679722637,8
233426,0140018328,9
233427,0060502258,8
233427,0345368940,8
233427,0385503822,8
233427,044023722X,8
233427,0449210820,9
233435,055356921X,6
233435,0812542835,5
233435,0880385197,10
233436,0061097314,7
233436,0380703149,7
233436,0399146431,8
233436,0451518640,8
233436,1573227374,8
233436,1880985055,3
233439,0425163717,5
233441,2253044911,9
233442,1878424424,7
233444,0671704184,8
233444,0688161480,6
233444,0871136791,10
233444,0898156122,5
233451,0385484518,9
233451,0449205061,7
233451,0971880107,5
233466,0316287555,7
233466,0345402871,8
233466,0451163966,9
233472,0553576615,5
233480,0140280553,10
233480,0345441788,10
233480,0380730847,7
233480,0425178234,5
233480,0425182150,7
233480,044023722X,4
233480,067942895X,8
233495,0553273914,10
233499,3379015180,8
233499,3518396978,10
233507,1573227331,8
233508,0312990456,10
233527,0060502258,8
233529,0312971540,7
233529,0312983212,5
233529,0425178579,6
233529,0671027123,7
233529,0671032992,4
233529,0671793551,5
233529,082175758X,5
233534,0312978367,7
233534,0451207521,7
233539,0060932813,8
233539,0452281784,6
233539,0684800993,6
233539,0684862743,10
233549,0345326342,10
233556,0440224055,6
233558,0553577905,5
233563,1573221937,8
233564,0345313860,3
233564,0345337662,8
233581,0395083567,8
233588,0743244281,2
233592,0679755624,7
233592,0679781277,5
233592,0684859475,7
233599,0553096834,8
233599,0553576798,7
233599,0871137380,5
233606,0440241537,9
233613,0884964094,10
233620,0451156609,8
233620,0451176464,6
233620,0515127132,3
233622,0553272535,8
233626,080411109X,9
233627,0002116286,8
233633,0671727796,8
233633,067976402X,8
233638,0312968302,7
233638,0446364800,7
233638,0671250671,7
233642,1558531025,9
233643,0345403959,10
233648,0385507836,8
233648,0399138714,8
233648,0446531332,8
233648,0743205812,7
233648,1558745033,7
233649,0440211727,9
233649,0440220602,6
233649,044022165X,8
233654,1551668874,8
233656,034530988X,7
233656,0679441018,7
233656,0679450440,8
233659,0425147622,8
233659,0451163508,7
233662,0399142487,7
233670,0440225701,8
233674,0020198817,9
233695,0345435168,9
233697,0425136981,7
233697,0440220602,5
233697,0553284789,9
233697,0590481142,7
233697,0618002219,8
233706,0345404769,5
233714,2070360377,9
233718,0802139256,8
233719,0373218540,5
233719,0375725504,8
233719,0425182908,3
233719,0449911160,9
233719,0449911519,9
233719,0679432477,10
233719,0743418174,10
233723,0312278586,8
233724,0006551971,6
233724,0140278826,6
233731,0440234743,7
233731,0553208845,7
233731,1853260681,10
233733,0425147584,7
233734,0140238719,8
233734,0451457811,8
233737,0571081789,10
233737,0860681297,9
233737,2070360024,7
233738,0380805197,7
233738,0440145465,10
233738,0505525836,6
233738,0553585495,4
233738,0743415191,6
233738,0886773520,8
233738,0886774268,6
233739,0345448359,8
233739,0375422331,7
233739,0380812894,8
233739,0553109200,8
233739,0812536355,7
233745,037570924X,10
233745,0553274503,10
233745,088038901X,10
233747,0142001430,9
233747,0486284735,10
233747,0553212621,8
233747,0684872153,6
233747,0874779375,10
233754,0061094145,8
233754,0316152196,9
233754,0345278313,7
233754,0345296575,8
233754,0441182003,8
233754,044651862X,8
233754,0679412956,7
233758,0679734120,4
233762,0385501412,9
233763,0140445269,8
233769,044651652X,9
233775,0312978863,6
233777,042517736X,1
233777,0671553046,8
233777,0743235150,8
233783,0515129941,8
233791,0312978367,8
233791,0743237188,6
233793,0385486804,9
233798,0064401847,9
233798,0064407055,9
233810,0553570870,8
233810,0590897985,8
233812,0060930535,10
233818,0451203593,8
233819,1577311523,9
233821,0380789035,9
233823,0312311818,1
233823,0451199480,5
233826,0316769495,8
233826,0684833395,8
233826,0876855575,8
233829,0345337662,8
233829,0425105334,8
233829,042513525X,8
233829,0451132378,9
233842,0316168688,10
233847,0060163747,6
233848,0553561278,9
233851,1558746161,7
233856,0060976845,10
233856,014028009X,10
233856,0312140940,7
233856,0316666343,10
233856,0375703055,9
233856,038549081X,10
233856,0440431808,10
233856,0451185560,8
233856,0679886370,10
233856,0763616052,10
233857,0375412824,9
233857,0971880107,2
233858,0140293442,4
233858,0446363669,7
233863,0374371520,9
233867,0385421982,9
233867,0439064872,10
233867,0439136369,9
233867,0439139600,9
233867,0440211727,8
233867,0440221471,9
233867,0440241073,8
233868,0316769487,10
233869,0446612545,9
233871,0671477099,8
233871,0971880107,1
233872,044100668X,10
233879,0375412530,7
233881,0446611921,7
233889,0316284955,9
233889,0385335830,8
233889,0440213290,8
233889,0440226430,8
233889,0451203895,7
233889,0515131334,7
233889,0804106304,8
233889,1551669552,6
233889,1575668807,7
233889,1579546463,8
233898,0385722206,8
233901,0399501487,7
233906,0061020710,5
233909,0151006261,8
233909,0525934251,9
233909,0553213202,9
233909,067088300X,7
233909,1550541129,7
233910,0749919698,8
233923,0440998050,5
233923,0449223795,3
233923,080410753X,8
233924,0345423615,7
233924,0373872038,8
233924,0373872178,8
233924,0380774933,7
233924,0380776510,7
233924,0553574329,8
233924,0671705091,7
233927,0786868716,5
233928,0373871589,10
233928,0385729340,10
233928,0440227704,5
233928,0440498058,10
233930,0375406522,5
233930,0670894508,7
233931,0684872153,8
233934,0743400720,7
233939,0316690619,2
233939,0375506039,6
233939,140004832X,8
233941,0375501851,8
233941,0452282829,4
233941,0763618292,8
233947,0449005615,8
233947,0451209486,8
233948,0747557861,7
233952,1400031354,8
233952,1400031362,8
233952,1400034779,9
233955,0515129933,7
233955,0515131229,9
233955,0743442237,8
233962,0312983220,10
233962,0446611778,8
233962,0671729411,10
233986,0689711816,5
233991,0060294698,8
233991,0439136369,10
233995,0515120618,6
233995,0671795880,8
233997,0316666343,8
233997,0345387651,8
233997,039952438X,8
233997,1558747966,4
234001,0590477447,4
234001,0590477455,6
234016,0517149257,10
234032,0385508042,6
234032,0451184963,5
234038,0553572393,10
234055,0060558199,9
234058,0679728899,7
234064,0451202473,8
234066,0140282033,9
234070,0440202043,5
234077,0842342702,9
234087,0156904365,9
234087,0553573314,9
234087,0553580078,8
234090,0312984685,8
234090,0380804700,6
234090,0553584049,7
234102,0671646788,8
234108,006103004X,9
234108,0061030651,7
234108,0345402871,8
234108,0441008933,8
234108,0451205626,7
234108,0553582402,7
234108,0671023225,5
234113,0345417623,8
234122,014038572X,8
234132,1860461670,7
234134,0140345353,10
234147,0385315236,7
234147,0446678457,8
234147,0553284673,8
234147,0553293168,7
234157,0671746103,6
234162,0345402871,5
234173,0525947914,8
234174,0446610038,9
234174,0446679593,9
234174,0743206045,7
234179,0066212855,9
234180,0312423799,10
234181,0152020683,8
234190,0679745203,7
234192,0446672211,10
234192,0743406184,8
234205,0064461629,10
234205,0446310786,10
234205,0449906248,7
234205,0451526341,8
234205,088396631X,6
234209,0316666343,5
234211,0486401588,5
234240,0440944597,9
234240,0451526341,7
234244,0380730847,6
234246,0375401318,8
234255,3257214367,3
234286,0679441247,10
234286,0679731148,10
234288,0152017984,9
234288,0345317580,4
234288,0345367693,7
234288,0345383273,7
234288,0446404292,10
234288,0679776818,7
234288,0940322471,5
234288,1853260495,3
234289,038549081X,9
234289,0689821867,8
234328,0330262130,10
234328,0330267388,10
234329,0505525526,6
234341,0440220602,9
234342,0743410653,4
234342,0895264544,5
234371,0679731725,9
234374,1551669250,7
234401,0061059900,5
234401,0345428692,6
234401,0380784149,5
234401,0380788101,5
234401,0441662633,5
234401,0451456548,6
234401,0671720996,7
234401,0812540026,8
234401,0886777917,7
234401,3442441641,5
234402,0670857831,6
234406,0060962526,6
234406,0679410139,8
234406,0679726012,8
234406,0895264544,1
234410,0140042598,7
234416,0679430946,8
234419,0440993717,10
234419,0553282182,9
234419,0590441698,8
234451,0684801221,7
234465,0061091995,5
234465,038079439X,5
234465,0517580497,5
234465,0671877135,5
234476,0060976446,8
234478,0440340608,5
234478,0451524829,8
234493,1853260584,8
234509,0671653741,9
234509,0684863340,7
234510,0689817851,10
234511,0380725231,8
234524,0671553038,9
234530,0451166892,10
234534,8433914545,9
234544,0446314404,7
234544,0671000381,6
234554,000649840X,10
234556,0140022651,6
234561,1844262553,9
234565,0312924801,8
234565,0425097722,8
234565,0440214041,8
234565,0679434046,4
234565,0679444815,5
234565,0684874350,9
234565,0688031188,6
234565,0836218620,10
234569,0553565214,9
234576,038533303X,7
234576,0425179613,10
234576,076790592X,8
234581,0380005239,8
234614,0312951647,6
234614,0345362721,6
234614,0446300551,8
234614,0515116068,8
234614,0515125628,8
234614,0553250426,7
234614,074320607X,9
234614,0821754165,7
234615,0152023984,9
234621,0312284330,10
234622,0804106304,8
234624,0786862572,8
234629,0967673747,9
234646,0061030635,7
234646,0451206525,8
234646,0804119430,7
234647,0061099341,10
234647,0312966970,8
234647,0553250426,10
234647,0553250531,10
234647,0553582364,8
234647,0671013955,9
234647,0684822652,7
234657,0380751925,9
234657,0553267701,10
234657,0875421180,9
234657,0875421245,10
234657,0875421296,9
234657,1567184464,10
234679,014038572X,10
234683,0006550576,10
234683,0380789353,7
234683,044022375X,9
234683,0446400580,9
234683,0671534742,9
234683,0671670689,9
234683,0671688855,8
234685,0060977493,9
234685,0156001314,7
234685,0375706410,6
234687,0330361120,3
234708,0380731851,7
234708,0385315724,7
234708,044023512X,8
234714,0312421001,8
234714,0316284955,6
234714,0786885688,8
234722,0345418018,8
234722,0375701230,4
234723,0399501487,8
234723,0679853065,5
234734,0061031844,5
234734,0312183011,10
234734,0345368436,7
234734,0399141928,10
234734,0553096044,10
234734,0671881884,8
234736,0440228166,8
234736,0743436210,9
234743,0316096199,8
234743,0385264666,10
234743,038549081X,10
234743,0440225701,5
234743,0451180232,5
234743,0451188462,5
234743,0451191013,5
234744,0385505833,6
234746,0425092917,5
234753,0385265700,6
234753,0440237688,10
234755,0345417623,9
234755,055329461X,4
234755,0553582135,8
234755,0553582526,9
234757,0345351525,9
234759,0380720132,6
234759,0440219078,9
234764,0439099404,8
234764,0590087843,6
234764,0671736868,7
234767,0156528207,10
234773,0684859734,9
234773,078686317X,8
234779,0671526022,10
234784,0971880107,4
234788,0380014033,7
234788,0441552765,8
234796,0440212561,10
234797,0156106809,10
234797,0394404289,10
234797,0553277537,8
234797,0743260244,8
234803,0553260111,8
234805,3548600808,2
234806,0345384377,9
234808,0060958022,8
234808,0312195516,8
234816,0553269631,5
234823,0140437509,10
234847,0451180550,8
234850,0451526082,6
234860,8420432113,7
234865,0345353749,8
234865,0375406530,8
234879,0345417623,3
234879,0440237416,4
234879,0843952180,7
234879,0849976162,10
234879,1558747060,6
234879,1577489756,7
234881,0688177859,9
234885,0385318073,6
234885,0446675059,5
234886,0842377506,10
234887,0064430189,4
234892,0743411250,9
234893,0345455207,9
234893,0425143325,9
234893,0425147584,7
234893,0425158632,9
234893,0425180964,7
234893,0425184226,8
234893,0446604666,9
234900,0451155750,5
234901,0385721420,6
234901,0446533270,4
234901,0451203267,5
234901,0525945784,9
234901,0679442405,6
234901,0743418204,6
234901,0786866845,9
234901,1551667002,8
234903,0812511816,10
234903,0898702682,10
234915,0875420036,8
234921,0380708892,6
234921,0671898043,10
234921,0804104530,5
234921,1573225029,8
234927,0886775809,8
234927,0971880107,2
234935,0849911796,5
234937,0399146253,7
234937,0671578707,5
234941,2266120166,8
234948,0020633505,8
234948,0060929510,10
234948,0151002517,9
234948,0345413350,8
234948,0446391301,5
234948,0786867906,5
234948,0786881852,7
234948,1569245134,7
234952,880781210X,5
234953,0060173076,7
234953,0446602744,4
234953,0446604275,7
234953,0553277472,6
234953,0804111146,8
234964,0373250215,7
234964,0373250231,8
234965,0440221420,8
234968,3257228007,9
234975,0590629794,5
235004,0140714146,7
235004,0449212602,10
235004,0679751319,10
235004,0679883568,10
235011,0345366638,9
235011,0345379330,10
235011,0804106304,8
235011,1573229326,7
235011,1860499627,8
235019,038001503X,10
235030,0385492081,8
235030,0446310786,8
235030,0688172377,8
235034,3423084049,5
235037,3453025423,6
235050,349913358X,7
235055,325722575X,10
235055,3596101859,8
235059,0020442203,10
235059,0064400557,9
235059,0375727345,7
235059,0385504209,9
235059,044021145X,9
235059,0842314296,9
235090,0399149244,5
235090,048627067X,8
235090,0486284735,10
235103,0060958022,7
235104,0345350472,10
235109,0140067477,9
235113,3423204206,5
235114,0684804522,8
235117,0140254544,9
235117,0785268480,9
235117,0786881852,8
235117,0842335714,9
235145,0312195516,10
235155,0312144075,9
235159,0860680649,4
235162,0312420366,7
235168,0441001947,8
235172,037550298X,7
235173,0156027321,6
235173,037570924X,6
235173,0375758453,8
235173,0452284937,7
235173,0552150738,6
235173,067088300X,8
235173,1401351964,4
235174,0670869902,5
235178,0393317552,8
235185,0515134473,9
235185,0515134481,8
235185,0671733893,8
235187,0316899984,8
235190,0140276432,7
235192,0446606812,8
235206,0345434773,5
235206,0375505997,7
235206,0440207770,6
235206,0515131083,9
235206,0553278231,8
235206,081297106X,8
235209,0316284955,10
235214,0380789019,8
235215,0553251473,4
235218,0446520802,8
235221,0140112049,7
235221,0156528207,8
235221,0440241413,7
235221,0440434475,10
235221,0684831546,8
235223,0552998001,6
235228,0452282829,6
235235,0590957678,8
235242,0375700757,8
235246,0099274531,5
235248,0140168389,9
235250,0717283194,8
235267,038529929X,8
235281,3442760003,7
235295,0330332775,10
235297,0375704558,7
235303,2070360091,10
235303,2070408507,10
235324,0451208765,6
235327,0060529709,7
235342,0140621164,10
235356,0060175869,9
235356,0060926945,8
235356,0385502761,7
235369,0440236703,7
235371,3442444365,7
235371,3453150538,6
235371,3499228033,8
235371,3596102871,8
235374,051511264X,6
235375,0440211263,7
235375,0517580497,3
235375,0553380095,8
235375,0553569376,5
235375,0812533518,5
235381,0394575202,7
235384,0425098648,8
235384,0425130711,7
235384,0553294385,5
235384,0553560271,5
235384,0684810395,8
235384,0809463121,7
235384,0842329129,7
235394,0441172717,9
235394,840124224X,7
235394,8432206407,8
235394,8477204055,7
235396,3257228007,10
235438,0886775469,8
235438,0886775515,8
235438,0886775809,8
235439,0804114986,6
235442,0743418174,7
235442,0751503894,8
235442,840149186X,7
235442,8466307982,7
235442,8495501198,8
235462,0451191153,8
235475,2070369218,8
235475,8408043641,7
235478,0385508417,9
235480,0316666343,10
235480,0446679593,9
235493,0452282152,9
235494,067104334X,10
235494,0786915749,9
235494,0786915897,9
235494,0786916095,8
235509,0446527033,8
235513,0451205421,6
235518,0446357448,8
235518,0446604089,8
235518,0553299506,7
235523,0380718332,10
235525,0345288815,5
235525,0446343455,7
235533,0345373707,9
235538,0971880107,8
235543,0020199600,7
235543,0140366784,8
235543,0316666343,10
235543,0375725784,7
235543,0439136369,9
235543,0743436210,8
235543,0802139256,10
235548,0452263565,8
235552,3499226375,8
235557,0142437204,6
235569,3442452570,4
235579,0679755330,5
235584,1558533311,6
235588,0002251760,9
235589,0060512822,7
235589,0156006529,4
235589,076790592X,8
235591,0515108944,7
235591,0553580256,10
235599,0425179885,7
235604,1862045143,7
235613,0062505319,9
235615,0307302997,6
235619,0312963297,7
235631,0441007910,7
235636,0440111498,7
235640,0446679593,8
235652,0375707972,7
235654,0451202821,8
235654,0670894605,8
235669,0385492081,8
235671,0399138250,8
235671,0679429220,9
235671,0688046606,5
235671,0805019367,9
235671,0821769278,6
235677,0345337662,8
235677,0671011367,7
235677,0671023616,7
235684,0312982011,6
235684,034540288X,5
235684,0380709562,10
235684,0425115801,8
235684,042513525X,6
235684,0425155064,6
235684,0440200989,7
235684,044022165X,9
235684,0689710682,10
235688,0515121843,6
235688,0671666274,8
235688,067169071X,8
235688,1853260207,8
