User-ID,ISBN,Book-Rating
227097,038547167X,6
227097,0440214432,3
227097,0440775825,10
227097,0441006582,2
227097,044155279X,6
227097,0553562967,9
227097,0553801821,8
227097,0671743058,3
227097,0812522133,3
227097,1558745718,10
227176,0340335017,7
227176,0413537900,10
227176,0571169341,10
227176,1853260673,10
227176,3257227809,5
227176,3426614960,7
227176,3442352266,7
227176,344243761X,3
227176,3442446414,8
227176,3442720036,8
227176,3492235816,7
227176,3499121581,7
227176,3499134780,5
227176,3548245897,7
227397,0060511508,10
227397,0060577487,10
227397,0380780747,10
227397,0380800810,10
227397,0380800829,9
227397,0380815575,10
227397,0380815583,10
227397,0380820846,10
227397,0380820854,6
227397,0425186865,8
227397,0439064864,10
227397,0439136350,10
227397,0439139600,10
227397,043935806X,10
227397,0505523728,9
227397,0553260111,10
227397,0553263226,10
227397,0590353403,10
227397,0671003364,10
227397,0671578081,9
227397,0671578286,8
227397,0671737791,10
227397,0671737821,10
227397,0671744216,10
227397,0671870114,10
227397,067187098X,10
227397,067187845X,8
227397,0786913142,10
227397,0786915897,10
227397,0786918055,10
227397,0786918063,10
227397,0786918071,10
227397,0786926945,10
227397,0786927062,10
227397,0786927089,10
227397,0880385197,10
227467,006001203X,5
227467,0060928336,7
227467,0060930535,10
227467,0061095052,7
227467,0140089225,2
227467,0140293248,5
227467,0345387651,9
227467,0425167313,10
227467,0679433023,5
227467,0679457313,4
227467,0679746048,5
227467,0767903625,8
227467,0802130208,4
227467,0865472807,6
227591,0312972776,10
227591,0312975376,10
227591,0345445848,7
227591,0374100128,5
227591,0380724596,7
227591,0380727943,7
227591,0451205006,7
227591,0452269571,8
227591,0452283027,7
227591,0553377868,8
227591,0671003755,10
227591,0671458531,8
227591,0767905180,10
227702,0060542845,5
227702,0060560754,8
227702,0064472272,8
227702,0312924801,8
227702,0316969443,8
227702,0373218079,5
227702,0373250290,8
227702,0373250347,9
227702,0373250495,8
227702,0375760911,7
227702,0385336322,5
227702,038548951X,10
227702,0385510438,5
227702,0385730586,10
227702,0425184498,7
227702,0440235804,5
227702,0446611735,8
227702,0452282829,6
227702,0671776134,8
227702,0688177743,8
227702,0743418174,10
227702,0743464672,7
227702,0758203888,6
227702,1573229326,5
227836,0060008032,9
227836,0064404773,10
227836,0316776963,10
227836,0380973642,8
227836,0399149848,8
227836,0439064872,9
227836,0441002935,10
227836,0441003745,10
227836,0441004520,10
227836,0441005241,10
227836,0441005748,9
227836,0441007090,7
227836,0441644511,9
227836,0446310786,10
227836,0505522659,7
227836,050552337X,6
227836,0515131229,8
227836,0553585177,9
227836,0671720147,10
227836,067172066X,10
227836,067172083X,10
227836,0671876465,9
227836,0689868278,9
227836,0767905180,8
227836,0812530055,10
227836,0812550234,8
227836,0843944463,7
227836,0886777690,8
227836,0886777917,8
227884,0316601950,7
227884,0316666343,10
227884,0375411550,6
227884,0385306040,6
227884,0385315236,7
227884,038550117X,7
227884,044022103X,8
227884,0440226104,9
227884,0446672211,10
227884,0446675059,7
227884,0451194063,10
227884,0451196856,10
227884,0451202341,9
227884,0452281636,8
227884,0671039903,7
227884,0671617028,10
227884,0743407083,9
227884,080411868X,9
227884,1551665301,10
227884,1551667894,10
228154,0345361326,6
228154,0441008534,8
228154,0441009239,8
228154,0441010512,8
228154,0441011675,9
228154,0441304834,8
228154,0515133876,8
228154,0515134449,8
228154,0515134457,8
228154,0515134465,8
228154,0515134473,8
228154,0515134481,8
228154,0515134503,8
228154,0515134511,8
228154,051513452X,8
228206,0060097825,8
228206,0060392452,10
228206,0060938412,6
228206,0140196099,9
228206,0385484011,8
228206,0399148574,7
228206,0679783571,8
228206,068483376X,9
228206,0684859777,10
228206,078686219X,5
228206,1931081727,6
228311,0060928336,8
228311,0375701907,9
228311,0380978407,10
228311,038549081X,10
228311,0385501560,8
228311,0446672211,8
228311,0452282152,7
228311,0452282829,3
228311,0671021001,9
228311,0671886665,6
228311,0679735771,5
228311,0679749845,8
228311,0743418166,6
228311,0786867906,7
228311,0805063897,8
228311,0965605914,9
228321,0020545509,8
228321,0060916508,5
228321,0060921145,5
228321,0060972777,5
228321,0140189645,5
228321,0345350472,5
228321,0380002450,5
228321,039575514X,5
228321,0449232921,9
228321,0451523938,5
228321,0452280621,5
228321,0553272535,8
228321,0553280414,5
228321,0684801523,3
228351,0060930187,8
228351,0060977493,7
228351,0375413901,5
228351,0380012863,9
228351,0380732289,8
228351,0385319673,9
228351,0393312836,8
228351,0439324599,4
228351,0440224675,6
228351,0451527984,9
228351,0553211927,8
228351,0553280414,10
228351,0671027344,7
228351,0679723161,9
228351,0684801523,2
228351,0767902890,8
228445,0345300807,8
228445,0345413350,8
228445,0345413369,6
228445,0380002930,9
228445,0425184129,7
228445,0441644511,7
228445,044166251X,6
228445,0553293362,6
228445,0553296124,9
228445,0671578103,7
228445,0671578456,7
228445,0671625837,8
228445,0756400082,8
228579,006098726X,10
228579,0316155306,6
228579,0316666343,5
228579,0345339703,10
228579,0345339711,10
228579,0345339738,10
228579,0385510438,6
228579,0399151729,7
228579,0425113884,10
228579,0425119653,10
228579,0425131769,10
228579,0440225701,6
228579,0451160339,8
228579,0451166892,7
228579,0451524497,10
228579,0517201658,10
228579,0684853302,10
228579,1400032717,7
228681,0060922532,9
228681,0060935464,10
228681,0061096083,8
228681,0142001740,7
228681,0316089699,7
228681,0345391055,10
228681,0345422805,10
228681,0345442822,10
228681,0373484887,4
228681,0373484895,4
228681,0373484909,4
228681,038000917X,10
228681,0380711877,6
228681,0380732688,8
228681,0380777169,6
228681,0380817691,8
228681,0380819635,4
228681,0385508417,9
228681,042516828X,8
228681,0425186369,7
228681,0440221420,8
228681,044023722X,8
228681,0446603392,8
228681,0446607711,8
228681,0449003787,8
228681,0451157974,8
228681,0451184912,2
228681,0451204948,9
228681,0515131083,7
228681,055328942X,7
228681,0553572024,8
228681,0671016768,7
228681,0671036505,6
228681,074341022X,8
228681,0743448642,5
228681,076790284X,10
228681,0802130208,6
228681,080411336X,9
228681,0821770802,3
228727,0099274531,8
228727,0140089179,10
228727,0140103066,8
228727,0152802177,10
228727,0345436911,2
228727,0393316041,8
228727,0440235502,10
228727,0451523415,8
228727,0671664271,4
228727,0679442790,10
228727,0679737383,6
228727,0743431022,2
228727,0767902335,4
228727,0804111359,8
228727,0811801802,8
228727,0811802981,8
228727,0877017883,8
228789,0061097853,6
228789,0140071814,9
228789,0156027321,8
228789,0224060198,6
228789,0312966091,7
228789,0330299301,4
228789,0330491024,6
228789,0349109435,8
228789,0375703861,9
228789,0375758992,8
228789,042518045X,6
228789,0440218535,9
228789,0586049762,10
228789,0670894885,7
228789,0671567829,9
228789,1857027051,6
228868,0060096195,7
228868,0140293248,5
228868,0312278586,4
228868,0312287364,2
228868,0312990456,2
228868,0375800409,4
228868,0385504209,8
228868,0446610038,5
228868,0451194063,7
228868,0451197410,9
228868,0553574086,8
228868,0671027360,6
228868,0679826424,4
228868,0679843655,5
228868,0743418190,6
228868,1400034779,7
228868,1551668653,2
228998,0020442203,7
228998,0020518501,9
228998,0312979517,7
228998,0345342968,9
228998,0345354915,7
228998,0345354931,7
228998,0345391802,10
228998,0345438329,5
228998,0373169701,1
228998,0380007959,9
228998,0380728176,8
228998,0380789019,9
228998,0385492081,9
228998,0394521110,9
228998,0399144463,3
228998,0399501487,10
228998,0440178002,9
228998,0441469299,9
228998,0449208133,8
228998,0449209709,7
228998,0553229680,10
228998,055326981X,8
228998,0553269828,9
228998,0553287737,8
228998,055329024X,9
228998,055356773X,7
228998,055357258X,6
228998,0553576143,6
228998,0671872753,4
228998,0679767819,10
228998,0684174693,10
228998,0743444124,3
228998,0743457900,9
228998,0812531353,6
229329,0060927216,10
229329,0099288559,10
229329,0140016481,8
229329,0140016821,10
229329,0140019421,10
229329,0140089179,10
229329,0140103066,10
229329,0140430148,8
229329,0140430962,8
229329,0140620850,10
229329,0156007819,10
229329,0316666343,8
229329,0330294911,10
229329,0345370805,9
229329,0380012057,10
229329,0380017962,10
229329,038542017X,5
229329,0446394521,8
229329,0449216861,10
229329,0517556839,10
229329,052594527X,10
229329,0553245694,8
229329,0553268449,10
229329,0553273604,7
229329,0553273914,10
229329,0553280589,10
229329,055357535X,10
229329,068484267X,10
229329,0786817879,6
229329,0811801802,8
229329,0971880107,2
229329,1400031354,8
229329,1857022424,10
229329,2070382753,8
229329,2070404587,8
229329,2226070109,9
229329,2290318329,8
229331,0142003190,5
229331,0345337662,10
229331,0345353145,7
229331,0385479565,10
229331,0385721676,8
229331,0425133540,9
229331,0440221471,7
229331,0446670111,10
229331,0451147367,10
229331,0553560719,5
229331,0671891677,10
229331,0786868716,5
229331,0786889020,8
229331,0812543262,6
229331,1558745718,9
229334,0061087130,10
229334,0312979975,10
229334,0312979983,10
229334,0312984820,10
229334,0345339711,10
229334,0345339738,10
229334,0345367898,10
229334,0373790449,10
229334,0373790945,10
229334,0373790961,10
229334,038081479X,10
229334,0380817896,10
229334,038081790X,10
229334,0440212561,10
229334,0440215625,10
229334,0505522659,10
229334,0505523302,10
229334,0505523752,10
229334,0505523892,10
229334,0505524090,10
229334,0505524473,10
229334,0515133620,10
229334,0515135216,10
229334,0843940417,10
229334,084394952X,10
229334,0843949945,10
229334,084395048X,10
229334,0843951702,10
229502,0061057568,8
229502,034529873X,9
229502,0345335457,10
229502,0345335511,10
229502,0345335651,10
229502,0345335708,10
229502,0345338715,10
229502,0345352661,9
229502,0345358805,10
229502,0345363310,8
229502,0345369351,8
229502,0345377591,9
229502,0380784157,7
229502,0380788101,8
229502,0812545427,9
229502,0812551478,9
229502,0812551486,10
229502,0886773520,10
229502,0886774004,9
229502,0886775132,10
229502,0886776619,9
229681,0316154067,7
229681,0316602051,2
229681,0316666009,5
229681,0316693006,8
229681,0385336195,7
229681,0399148477,8
229681,0446517380,5
229681,0465072690,8
229681,0553092650,8
229681,067945960X,8
229681,0684854848,8
229681,0786867248,8
229703,0060199652,8
229703,0061093092,8
229703,0061097640,8
229703,0312963297,7
229703,0316782505,8
229703,0375706771,9
229703,0446606812,5
229703,0451180208,7
229703,0451202341,9
229703,0451202856,7
229703,0515130389,7
229703,0671510053,8
229703,0743411250,5
229703,0804106304,8
229703,1552781879,7
229768,0020442203,10
229768,0345327861,5
229768,0345335082,5
229768,0345347536,5
229768,0345350480,5
229768,0345350588,5
229768,0345352467,5
229768,0385311400,10
229768,0385315279,10
229768,0385324138,10
229768,0439064864,10
229768,0439136350,10
229768,0439139597,10
229768,043935806X,10
229768,0440212561,10
229768,0440215625,10
229768,044022425X,10
229768,0451192508,2
229768,0451521285,10
229768,059035342X,10
229768,0618129022,10
230013,0061091316,8
230013,0312950446,7
230013,0345413881,5
230013,0345423879,8
230013,0399501487,10
230013,0440236177,8
230013,0440237262,9
230013,0446608483,8
230013,0446608645,8
230013,0446609609,7
230013,0446610976,8
230013,0451202538,9
230013,0451409000,8
230013,0451410319,5
230013,0451411056,8
230013,0553569031,8
230013,0553582747,8
230013,0671534262,7
230013,0679441018,4
230013,0679745645,8
230013,0684827107,2
230013,0684859734,9
230013,0786889179,6
230013,0971880107,6
230013,1576737330,3
230030,0060934700,6
230030,0140328696,10
230030,0316781460,8
230030,0345350685,10
230030,0393057658,8
230030,0440201225,10
230030,0441536999,8
230030,052594527X,8
230030,0525947647,9
230030,0553212427,10
230030,055327449X,10
230030,0688163173,9
230030,0806511532,9
230030,0962976830,10
230030,1558743669,5
230115,0312956207,9
230115,0345386108,7
230115,038531292X,3
230115,0385471874,8
230115,0399139648,8
230115,0451183746,3
230115,0525940413,6
230115,0553572997,9
230115,0671793535,7
230115,067942525X,5
230115,0743436210,9
230115,0786861363,7
230293,0345338545,9
230293,0345391810,7
230293,0375411992,10
230293,0385484518,9
230293,0553277243,8
230293,0553573136,8
230293,0609608444,9
230293,0786868716,7
230293,080410526X,8
230293,0809117541,8
230293,1573220221,8
230293,1931686408,5
230374,043935806X,7
230374,067174559X,5
230374,1573229326,7
230374,3404100263,6
230374,340411566X,7
230374,3404118960,8
230374,3404125010,5
230374,340412815X,5
230374,3423203668,7
230374,3426600218,3
230374,3442429552,8
230374,3453002393,6
230374,3453036972,5
230374,3453115937,8
230374,3499134411,8
230374,3499158124,6
230374,3499232871,5
230374,3518365525,7
230374,3518367773,6
230374,3518368540,5
230374,3596150655,8
230496,0061054240,8
230496,0345305183,8
230496,0345339681,10
230496,0345361326,8
230496,0345441036,9
230496,0394820371,9
230496,0399144463,9
230496,0449227812,7
230496,0451454537,7
230496,0553299352,7
230496,0811825558,8
230496,0834800799,4
230496,0842329129,9
230496,0842329242,10
230496,0842329250,9
230699,0060921145,5
230699,0141001771,7
230699,0345313860,8
230699,0375506039,6
230699,038079487X,6
230699,0451523652,5
230699,0452268060,8
230699,0452272319,8
230699,0553211404,6
230699,0553280414,8
230699,0743236009,7
230699,0767901266,7
230708,0060987103,4
230708,006109594X,6
230708,0061098752,8
230708,0140386645,8
230708,0312969252,5
230708,0316969680,7
230708,0373243790,7
230708,0440215900,8
230708,0440224721,9
230708,0440225817,5
230708,0440236061,9
230708,0449223442,6
230708,0451201558,8
230708,0451203895,5
230708,051513290X,6
230708,0553578138,9
230708,0590629786,5
230708,0743442660,6
231081,0141310464,10
231081,0312969023,5
231081,0345339703,4
231081,0439064864,9
231081,0439136350,10
231081,0439139597,10
231081,043935806X,10
231081,0440415330,10
231081,0590023764,10
231081,0590353403,10
231081,0671041622,10
231081,0671041657,10
231081,0875421369,7
231081,0875962920,8
231255,0312291639,10
231255,0316601950,8
231255,0345384466,10
231255,0345404319,10
231255,0385336179,10
231255,0449224392,6
231255,0451176723,5
231255,0451203895,8
231255,0452282195,7
231255,0553260111,5
231255,0671024094,5
231255,0671038184,8
231255,0671793578,6
231255,0684865742,5
231263,0060502258,7
231263,0156528207,8
231263,0312874014,10
231263,0316769487,6
231263,0345318587,8
231263,0345348036,10
231263,0345359925,10
231263,0375706771,8
231263,0413537900,5
231263,0440114756,3
231263,0517149257,10
231263,0553563696,8
231263,0679312064,10
231263,0812522494,5
231263,0812551583,9
231263,0872860175,10
231264,0316168815,9
231264,0373825013,5
231264,037382503X,9
231264,0373825048,8
231264,0373825056,9
231264,0373825064,9
231264,0380814811,8
231264,0380816555,10
231264,0446530077,9
231264,0446605239,8
231264,0505525526,7
231264,0553574094,7
231264,0671737643,9
231264,0684862719,9
231264,0689859368,9
231264,0743219333,8
231264,078681859X,7
231264,0786818638,10
231264,0786851481,8
231264,0821765213,9
231264,0821770209,6
231264,0843950641,10
231264,0880387548,9
231337,0060096195,8
231337,0064472272,6
231337,0373250452,8
231337,0380814803,6
231337,0425161633,6
231337,0671004549,5
231337,0743406176,7
231337,0743418204,4
231337,0743464915,6
231337,0743469801,7
231337,0743478967,7
231337,1577489756,5
231340,0060171626,8
231340,0060172126,8
231340,0345368959,8
231340,0345391810,10
231340,0345434676,7
231340,0345434692,8
231340,0399146113,10
231340,044100007X,9
231340,0441135560,8
231340,0517580497,8
231340,0553568922,8
231340,0671664964,10
231340,0884046818,10
231351,0345370775,10
231351,0345384369,8
231351,0345386108,7
231351,034539657X,8
231351,0380710218,7
231351,0380718332,7
231351,0399137734,10
231351,0399138749,8
231351,0425097773,8
231351,0425104346,6
231351,0425113884,6
231351,0425128164,7
231351,0425140946,5
231351,0425142485,9
231351,0425158594,8
231351,0440114756,8
231351,0440214041,8
231351,0446603392,9
231351,0446608890,7
231351,0446609943,8
231351,044661162X,8
231351,0449908631,6
231351,0451134702,9
231351,0451197429,7
231351,0451201558,5
231351,0451204123,9
231351,0451206460,8
231351,0451209540,8
231351,0553578685,6
231351,0553578693,7
231351,0553581937,8
231351,067103264X,7
231354,0060198303,9
231354,006056668X,9
231354,0060929782,6
231354,0060931418,7
231354,0140177388,8
231354,0142004030,8
231354,0156006847,8
231354,0156027321,9
231354,0375702709,9
231354,0380728133,9
231354,0385474547,9
231354,0385504209,7
231354,0399149244,8
231354,043935806X,8
231354,0440330076,8
231354,0440419468,9
231354,0441008615,10
231354,0452268060,8
231354,0452269571,9
231354,0452282195,5
231354,051513175X,8
231354,055357339X,6
231354,0553575384,9
231354,0684800713,9
231354,0684801523,10
231354,0743200195,5
231354,0786808772,8
231354,0812575350,5
231354,1563898586,8
231827,0156027321,10
231827,0307302636,10
231827,0312971346,10
231827,034536161X,6
231827,0345378490,7
231827,0380709570,10
231827,0385479565,10
231827,0399145672,9
231827,0425151867,10
231827,0425155404,10
231827,0425161242,10
231827,0440226430,8
231827,0440466334,9
231827,0440904196,5
231827,0448089017,10
231827,0451185560,10
231827,0451526503,10
231827,0515090166,10
231827,0553210793,10
231827,0553211285,9
231827,0590962736,9
231827,0671016784,10
231827,0671042858,10
231827,0671695304,10
231827,0679734775,8
231827,0812531272,7
231827,0891073906,10
231827,0894803204,10
231827,089480619X,5
231827,0894806319,5
231827,0935696865,8
231891,3250600571,8
231891,3257061269,9
231891,3404100263,8
231891,3423201509,8
231891,3423202327,8
231891,3423202947,9
231891,3423203668,8
231891,3423204206,8
231891,3423205202,7
231891,3423205903,5
231891,3442452031,3
231891,3453861434,8
231891,3551551685,7
231891,3870245123,6
231897,0345353145,6
231897,0345384466,3
231897,0345386108,7
231897,0380710218,9
231897,042513525X,7
231897,0425153975,8
231897,0425158594,3
231897,0441002935,6
231897,0449223795,5
231897,0553569910,8
231897,0671038567,9
231897,067153288X,6
231897,0756400619,8
231897,0886775639,8
231993,0060976241,7
231993,0142001805,8
231993,038079487X,8
231993,0441004385,7
231993,0451191137,10
231993,0451457951,8
231993,0451458427,8
231993,0452281423,3
231993,0486277860,9
231993,0515118362,5
231993,051512088X,3
231993,0618150730,8
231993,0670030961,7
231993,0679442790,7
231993,0803283598,7
231993,0812550706,10
231993,0894803123,7
231993,1573227889,7
232052,0060987103,10
232052,0061015725,10
232052,0140074317,8
232052,0312981597,10
232052,0345348036,7
232052,0345353145,9
232052,0345378490,9
232052,034540288X,10
232052,0345417623,5
232052,039480001X,10
232052,0425173755,8
232052,0446611921,7
232052,0451518640,9
232052,0786881887,9
232052,0786889209,8
232052,078688942X,9
232067,0316602906,9
232067,0316603287,9
232067,0316603570,7
232067,0345452577,4
232067,0345452593,8
232067,0399138994,9
232067,0399151451,8
232067,0553802496,10
232067,055380250X,10
232067,0553802526,8
232067,0684196395,9
232106,0060923288,10
232106,0142001740,9
232106,0151006725,8
232106,0345339681,10
232106,0345339703,10
232106,0345339711,10
232106,0345339738,10
232106,0380718340,9
232106,0385484518,10
232106,038550117X,6
232106,0385504209,10
232106,0399148639,9
232106,0425097609,10
232106,0425140032,7
232106,0446606383,8
232106,0451139755,9
232106,0451149513,10
232106,0451156609,9
232106,0517580497,10
232106,0525943749,5
232106,055325748X,4
232106,0553802488,9
232106,0609610597,10
232106,060961097X,10
232106,0609610988,10
232106,0609610996,10
232106,0743206029,8
232106,0743206045,9
232211,0060934719,8
232211,0099771519,8
232211,0140430474,8
232211,0312421036,8
232211,0345331354,8
232211,0380804557,8
232211,0385720106,5
232211,051512723X,8
232211,0553377868,8
232211,0553572997,8
232211,0671027387,6
232211,0812521463,8
232756,0060928336,9
232756,0060937742,10
232756,0312195516,10
232756,0312291639,7
232756,0380815591,8
232756,044023722X,5
232756,0452282829,3
232756,0743410068,9
232756,0767914767,4
232756,0786868716,10
232756,0871138190,3
232959,0060084405,8
232959,0060504080,8
232959,006091565X,10
232959,0060934425,6
232959,0060977337,7
232959,0060987103,8
232959,0142004278,9
232959,0312422156,9
232959,0316776963,8
232959,0345422783,10
232959,0345423135,4
232959,0345425782,7
232959,0374153248,7
232959,0385420161,8
232959,0385484518,9
232959,0440240859,7
232959,0446670251,8
232959,044990928X,9
232959,0553207083,5
232959,0553563149,5
232959,0590411365,8
232959,0684801051,10
232959,0684872153,8
232959,0743455967,9
232959,0767905180,6
232959,0812694333,5
232959,1558703616,8
232959,1883473004,8
232959,1885211066,5
232964,0142001805,8
232964,0151008116,9
232964,0312306326,6
232964,0316812471,7
232964,0345303067,5
232964,0345358791,7
232964,0345423496,6
232964,0345443683,7
232964,0380725363,7
232964,0380725584,8
232964,0385493800,6
232964,0394571029,7
232964,0395177111,9
232964,0425080021,7
232964,0425081818,9
232964,0439064864,9
232964,0439136350,9
232964,0439139597,8
232964,043935806X,9
232964,0441005993,7
232964,0441006108,8
232964,0446516538,5
232964,0446672211,8
232964,0448089017,7
232964,0448089033,8
232964,0451522834,9
232964,0553095234,7
232964,0553250426,7
232964,055380202X,8
232964,0590353403,10
232964,0670031909,8
232964,0671042858,6
232964,0671708635,6
232964,067178501X,6
232964,068816112X,8
232964,078688813X,6
232964,0792274512,10
232964,0877792208,10
232964,1559029897,6
232990,0060172916,10
232990,0060175400,9
232990,0060916508,10
232990,0140043128,9
232990,0316776963,8
232990,0385479565,7
232990,0385720106,5
232990,0393043487,8
232990,0440184622,7
232990,0452279186,8
232990,0452280621,8
232990,0553580930,7
232990,0671003755,7
232990,067976402X,8
232990,068484477X,7
232990,0802150616,6
232990,0804106304,8
232990,0805063897,7
232990,1576730824,7
233430,0374190666,5
233430,0380718510,8
233430,0449219364,8
233430,0449221512,8
233430,0449909735,9
233430,0553271636,8
233430,0553279556,8
233430,0553280341,8
233430,0553284789,8
233430,0553577387,8
233430,0553580302,6
233430,0804119546,10
233430,0812549082,8
233430,1573229326,5
233431,0060099453,7
233431,0140340343,9
233431,0141312424,6
233431,0375804013,10
233431,0440498058,8
233431,0440940001,8
233431,0441068804,10
233431,0451523415,8
233431,0553274295,9
233431,0689710682,9
233431,0689806590,7
233431,0689817215,7
233431,069401236X,9
233445,0020442009,8
233445,0020442106,9
233445,0020442203,9
233445,0020442300,8
233445,0020442602,9
233445,006096975X,8
233445,0312956045,9
233445,0380718332,7
233445,0425081818,8
233445,0446608270,9
233445,0451131312,7
233445,0451155750,8
233445,0451161343,8
233445,0670855030,9
233445,0670868361,8
233445,0671517643,8
233445,0671729411,8
233445,0671888587,8
233445,0671894455,9
233445,0743457358,8
233526,0060987103,10
233526,0345339703,9
233526,0345339738,9
233526,0380727501,8
233526,0394800206,10
233526,0439136350,9
233526,0439139597,8
233526,0440225701,8
233526,0440241413,6
233526,0446611921,7
233526,0452281881,10
233526,0515116750,9
233526,0553569155,8
233526,0553587064,7
233526,059035342X,9
233526,0671027360,7
233526,0743436210,7
233543,0060011904,3
233543,0316693006,8
233543,0345413903,8
233543,0385510438,8
233543,0399150439,9
233543,0399150897,5
233543,0425141233,9
233543,0425189864,9
233543,0446612731,9
233543,0446613444,9
233543,0743223551,7
233543,1561797111,8
233578,0142004235,10
233578,0312951647,7
233578,0345436121,8
233578,0374480095,9
233578,0440214041,10
233578,0440224764,7
233578,051512608X,7
233578,0553275976,8
233578,0553278274,5
233578,0670899240,10
233578,0671623249,9
233578,067976402X,8
233578,0684872153,4
233578,0743236742,10
233578,0767900383,6
233578,0842321934,10
233903,0060507594,7
233903,0060511508,9
233903,0312986343,6
233903,0373483503,9
233903,0373483546,9
233903,0440224403,7
233903,0446360732,7
233903,0446364282,8
233903,0449006832,8
233903,0451210751,10
233903,0451408586,8
233903,0515094773,8
233903,0515116068,9
233903,0515124206,9
233903,0515129224,8
233903,0515131334,7
233903,0515136824,7
233903,0553576011,7
233903,0553582232,8
233903,067179793X,7
233903,0821767747,9
233903,0843944560,7
233903,1551660253,8
233911,006092988X,10
233911,0061020664,10
233911,0312983271,10
233911,0345298349,1
233911,0345315642,10
233911,0345333551,8
233911,0345339681,10
233911,0345427637,1
233911,0399151648,10
233911,043936213X,10
233911,0553263528,8
233911,0553270885,9
233911,0618129022,10
233911,0671578286,10
233911,0671720147,10
233911,0671877135,10
233911,075640049X,10
233911,0807083054,8
233911,0812515501,10
233911,0812574923,7
233911,0875421369,10
233911,087542791X,10
233911,0883657376,8
233911,0886774233,10
233911,1400031362,10
233911,1400034779,8
233911,1571458735,9
233917,0310218039,10
233917,0373270976,7
233917,0373272847,10
233917,0373292856,7
233917,0373484895,10
233917,0373711255,7
233917,0373790562,8
233917,0373871295,10
233917,0373871589,10
233917,0373871619,5
233917,0373872038,8
233917,0380001411,10
233917,0670032107,1
233917,0942237102,10
233917,1558745017,10
233976,006008460X,9
233976,0061020648,8
233976,0451159411,9
233976,0451192028,7
233976,0451211014,8
233976,0553277243,7
233976,0671001701,8
233976,0743437640,9
233976,0786817879,9
233976,0880382651,8
233976,1590521986,10
234023,0064400018,10
234023,0064400026,5
234023,0064400034,10
234023,0064400042,10
234023,0064400069,10
234023,0064400077,10
234023,0064400085,10
234023,006440031X,10
234023,0064400808,10
234023,0064404781,10
234023,0064405109,10
234023,0064406105,10
234023,0515119202,7
234023,0515120006,8
234023,0515120871,7
234023,0515133973,7
234023,0671039830,10
234023,1551666650,8
234165,0316693006,8
234165,0375507493,7
234165,0375750525,6
234165,0399145087,8
234165,0440236819,8
234165,0440435749,9
234165,0446364193,9
234165,0446604801,7
234165,0446605484,9
234165,0446608815,8
234165,0446609323,8
234165,0446611212,8
234165,0446612545,8
234165,0446612790,8
234165,0449003795,8
234165,0451199480,8
234165,0553094416,8
234165,0553582755,8
234165,0671003593,7
234165,0684195976,9
234165,1401088945,5
234281,2070360024,8
234281,2070360601,8
234281,2070368076,9
234281,2070368084,7
234281,2070369595,7
234281,2070373622,9
234281,2253004219,8
234281,2253010219,8
234281,2253030023,8
234281,2253033138,10
234281,2253043974,9
234281,2253049417,9
234281,2253063339,7
234281,2253076406,5
234281,2253137243,7
234281,2290311782,7
234399,0060176156,8
234399,0060191813,7
234399,0141000198,9
234399,0142000205,10
234399,038531700X,9
234399,0385424728,8
234399,0399137203,8
234399,042515601X,9
234399,0439139597,10
234399,0440226104,10
234399,0446520950,8
234399,0449210189,6
234399,0451190491,10
234399,0451190548,10
234399,0451190572,10
234399,0451404327,7
234399,0553802976,8
234399,067153615X,6
234399,0671792814,10
234399,0684803968,7
234399,068480753X,10
234399,0684853507,5
234399,0688177751,6
234399,0743233026,10
234399,0743446496,10
234399,0842329129,5
234399,1558743669,10
234623,0060392452,10
234623,0156008661,7
234623,0312959974,8
234623,0345370775,5
234623,0375500510,8
234623,0375701214,9
234623,0380722925,9
234623,0425182215,9
234623,0440407524,5
234623,051511264X,7
234623,0553351397,10
234623,061810450X,8
234623,0618124918,5
234623,0670030031,10
234623,0670852341,6
234623,067940676X,8
234623,0740704818,10
234623,0743411943,5
234623,0786880708,10
234623,0812967240,7
234623,0836218620,10
234623,0836218981,10
234623,089471838X,10
234623,1551668122,5
234623,1551669560,5
234623,1558532331,10
234623,1569472025,8
234672,0060391448,9
234672,0061015725,6
234672,0142001384,10
234672,0312319142,8
234672,0345402871,4
234672,0385508042,8
234672,0385511612,7
234672,0440241073,8
234672,0446677167,8
234672,0553278398,10
234672,0679753826,8
234672,0767905385,9
234672,1400034779,8
234765,014010870X,10
234765,0140276904,5
234765,014302812X,7
234765,0151008116,10
234765,0375724370,6
234765,0380789019,10
234765,0380789035,8
234765,0380804557,10
234765,0385494246,8
234765,0393317552,10
234765,0394823370,10
234765,0399501487,10
234765,044022103X,5
234765,0440224594,8
234765,0451451384,10
234765,0671004107,6
234765,0671739670,5
234765,067976402X,9
234765,0767903579,6
234765,0804111359,9
234765,1563891336,10
234765,1563893339,10
234765,1563895730,10
234925,006447352X,7
234925,0312989393,8
234925,0345413377,10
234925,0380014300,6
234925,0446323527,9
234925,0451519167,10
234925,0553572040,8
234925,0553574639,8
234925,0553578308,9
234925,0553578316,9
234925,0679777547,6
234925,0812543122,10
234925,0971880107,4
234954,0060559128,8
234954,0060951311,7
234954,014044694X,8
234954,0151004218,7
234954,0156005204,10
234954,0156007754,8
234954,0156528207,9
234954,0385315287,7
234954,0385420161,8
234954,0385504209,9
234954,0440108268,6
234954,0452284236,9
